0.000884493
0.000287832
0.00062477
0.000950447
0.000895601
0.000606088
0.000408697
0.000633136
0.000504986
0.000904984
0.000193365
0.000300518
0.0007959
0.000291623
0.000199663
0.000322435
0.00140788
0.000887714
0.000805062
0.000851208
0.000347843
0.000401493
0.000676101
0.00111937
0.000334008
0.00112679
0.000790115
0.000854831
0.00069648
0.000568264
0.000960916
0.00168404
0.00109546
0.000709272
0.00017431
0.000958076
0.00050254
0.000430563
0.00065905
0.000170264
0.000946134
0.000393397
0.000709067
0.000666172
0.000451734
0.000652749
0.000238613
0.000877347
0.000246222
0.000649411
0.000939401
0.00071184
0.000899219
0.000721279
0.00038222
0.00109345
0.000423072
0.000429402
0.000749144
0.00124052
0.000649236
0.000235213
0.000400177
0.000639913
0.000463522
-0.000360129
0.000603017
0.00024731
3.0618e-05
0.000728822
0.000226156
0.000202262
0.000973027
0.000262727
0.00041603
4.78921e-05
0.000169028
0.000202014
0.000346769
0.000305308
0.000552811
0.000391071
0.000190766
0.000287832
0.00097131
0.000294476
0.000304997
9.79185e-05
0.000412247
0.000189294
0.000394127
0.000144354
0.000202181
0.000286484
0.000427647
0.000164623
0.000281034
0.000650389
0.000295966
0.000154544
0.000108557
0.000184363
0.000172254
0.000375546
0.00018242
0.000320533
0.000246756
0.000195954
0.000325264
0.000286997
3.64749e-05
0.000324796
-6.48293e-05
0.000191229
0.000419811
0.00023399
0.000313082
0.000246948
0.000232454
0.000270445
8.20372e-05
0.00021258
-4.25507e-05
0.000225476
7.25264e-05
0.000258914
0.000254989
7.45606e-05
-7.77497e-05
-2.02506e-05
5.45203e-05
1.62229e-06
0.000260404
0.00033816
1.29269e-05
0.00014744
0.000262424
0.000119587
-1.56461e-05
0.000236865
0.000176848
5.10027e-05
-4.93953e-06
0.000438133
0.000245968
8.39953e-05
-4.4416e-05
0.000342636
-5.88704e-05
1.43307e-05
0.000160227
9.27505e-06
-9.4217e-05
1.28459e-05
0.000188924
3.80863e-06
0.000232113
0.000171756
-0.00014275
-1.96765e-05
-0.000296848
0.000187503
8.1719e-05
9.62091e-05
0.000394938
5.15946e-05
0.00062477
0.000294476
0.00198624
0.00102632
0.00085744
0.00103686
0.000521249
0.00103541
0.00140989
0.00136286
0.000454186
0.000853195
0.00057661
0.0004902
0.00041623
0.000557209
0.00169026
0.00131954
0.000679439
0.00116504
0.000658409
0.000758577
0.000917172
0.00105795
0.000681694
0.00170401
0.000827486
0.000706452
0.000988618
0.000192418
0.000759321
0.000810608
0.00151321
0.000958773
0.000353812
0.000893592
0.000395045
0.000545994
0.000564351
-6.5528e-05
0.00089368
0.000606835
0.000727642
0.00076241
0.000539064
0.000481716
0.000171922
0.00120724
0.000109555
0.000592571
0.00120376
0.000108012
0.000982855
0.000611723
0.000304316
0.00114514
0.000337328
0.000741523
0.00070215
0.000957542
0.000693862
0.000288373
0.000267791
0.000734719
0.000673888
-0.000544698
0.000581944
-6.64878e-05
2.92008e-05
0.000643228
6.03644e-05
8.02e-05
0.00109406
0.000330285
0.000470534
-0.000250406
0.000271091
-0.000352845
0.000224886
0.000300708
0.000307233
0.000574459
4.42924e-05
0.000950447
0.000304997
0.00102632
0.00245994
0.0013277
0.000797029
0.000529307
0.000835592
0.000660223
0.00161475
0.000189807
0.000310752
0.00150955
0.00039986
0.000396279
0.000548666
0.00223527
0.00164791
0.000995209
0.0014144
0.000585552
0.000558459
0.00125411
0.00167325
0.000538486
0.00186454
0.00136689
0.000898027
0.000950011
0.000452062
0.00116537
0.00214014
0.00181515
0.00123858
0.000248658
0.00106983
0.000786772
0.000643951
0.000891101
0.000282634
0.00156976
0.000602859
0.0011605
0.000845942
0.000648448
0.000604186
0.000264918
0.00139722
0.000268054
0.00083348
0.00149391
0.000826149
0.00186939
0.000905234
0.000436533
0.00199847
0.000401684
0.000720815
0.000922418
0.00197456
0.000935107
0.0002905
0.000410625
0.00138302
0.000811772
-0.00055522
0.000635247
0.000166233
0.000120729
0.000529573
0.000123405
-3.65947e-05
0.00157596
0.000417051
8.92346e-05
7.13813e-05
0.000203903
-0.000447359
0.000466392
0.000535088
0.000637437
0.000676904
0.00042878
0.000895601
9.79185e-05
0.00085744
0.0013277
